user,item,topk,new_topk,counterfactual,predicted_scores,replacement
272,59,"[59, 1352, 342, 599, 133, 915, 645, 851, 168, 749, 610, 639, 541, 1525, 1254, 126, 406, 1114, 113, 1130, 136, 198, 860, 186, 1180, 241, 1441, 651, 164, 849, 949, 480, 611, 309, 245, 996, 895, 863, 1578, 1351, 1090, 338, 897, 527, 461, 1496, 1272, 29, 523, 1145]","[59, 1352, 342, 599, 915, 645, 133, 851, 168, 749, 610, 639, 541, 1254, 1525, 126, 406, 1114, 1130, 113, 136, 198, 860, 1180, 186, 1441, 241, 849, 949, 651, 480, 164, 611, 309, 245, 996, 895, 1578, 338, 1351, 1090, 863, 897, 1496, 461, 527, 1272, 29, 1145, 523]",{637},"[4.8569283, 4.827492, 4.7439175, 4.6796603, 4.5372357, 4.571638, 4.540066, 4.510568, 4.4330316, 4.4097967, 4.3954124, 4.3862143, 4.344209, 4.317184, 4.322905, 4.2537107, 4.2530427, 4.2470875, 4.227864, 4.2333937, 4.2214212, 4.2141795, 4.1669707, 4.1485515, 4.155069, 4.1298647, 4.137042, 4.1040273, 4.0870237, 4.1243277, 4.1043344, 4.0951085, 4.078606, 4.076925, 4.0745597, 4.0589805, 4.0513015, 4.01139, 4.0259576, 4.0213346, 4.0206027, 4.0242095, 3.981386, 3.9595733, 3.9678028, 3.9690957, 3.9522893, 3.9475536, 3.9405296, 3.9409568]",915
273,1190,"[1190, 1352, 462, 484, 651, 1578, 290, 123, 860, 1010, 300, 1272, 482, 254, 1581, 1141, 313, 631, 1441, 1118, 658, 130, 1282, 135, 303, 1012, 1181, 84, 526, 1582, 1430, 273, 694, 649, 1046, 698, 743, 472, 489, 895, 212, 406, 525, 891, 691, 18, 661, 789, 270, 243]","[1190, 1352, 651, 1578, 123, 462, 290, 300, 313, 1010, 130, 484, 860, 254, 1181, 1272, 482, 1118, 472, 1012, 1282, 1141, 135, 406, 1430, 525, 273, 1441, 84, 303, 1581, 631, 18, 661, 212, 270, 658, 526, 1582, 743, 694, 489, 649, 691, 698, 895, 891, 1046, 243, 789]",{355},"[6.378707, 5.703341, 5.4794827, 5.3382335, 5.6532874, 5.598347, 5.448454, 5.4972, 5.3239207, 5.3441534, 5.397125, 5.2442746, 5.2408247, 5.297705, 5.132787, 5.1998634, 5.386892, 5.1205635, 5.171523, 5.237517, 5.0847254, 5.343259, 5.2017193, 5.197548, 5.1660995, 5.219268, 5.292239, 5.1689467, 5.077226, 5.0743012, 5.1888604, 5.175895, 5.048591, 4.9931026, 4.9249525, 4.9863567, 5.0742025, 5.2271123, 5.027108, 4.9487834, 5.0966883, 5.192042, 5.187306, 4.925475, 4.987245, 5.101014, 5.099736, 4.8098817, 5.089554, 4.8594255]",1578
274,1352,"[1352, 13, 914, 159, 599, 652, 915, 59, 1496, 342, 789, 541, 860, 1145, 1441, 168, 1272, 486, 1012, 130, 309, 491, 645, 300, 472, 179, 512, 601, 1485, 654, 344, 863, 749, 1118, 766, 178, 1141, 1238, 338, 482, 604, 858, 205, 31, 669, 186, 46, 1124, 1582, 642]","[1352, 13, 914, 652, 159, 599, 915, 1496, 342, 59, 789, 486, 541, 1145, 860, 168, 1012, 491, 309, 1272, 1441, 130, 512, 472, 300, 654, 863, 645, 179, 205, 604, 601, 344, 1238, 766, 482, 1485, 338, 178, 31, 46, 1141, 749, 1118, 858, 1582, 1124, 669, 642, 186]",{271},"[5.7669377, 5.6210914, 5.4054255, 5.306968, 5.2432556, 5.3337507, 5.233069, 5.138756, 5.206708, 5.1570325, 5.110232, 5.0432854, 5.0136986, 5.020908, 4.939388, 4.9976826, 4.945886, 5.058503, 4.9671974, 4.92057, 4.9513116, 4.954867, 4.8498015, 4.874775, 4.8904824, 4.848695, 4.906111, 4.826977, 4.766501, 4.8555174, 4.818829, 4.851433, 4.7395725, 4.7350144, 4.7917323, 4.7453833, 4.7396984, 4.8088455, 4.7593913, 4.766547, 4.8312497, 4.7294154, 4.8336067, 4.7449765, 4.713999, 4.6697526, 4.742862, 4.717254, 4.724467, 4.701246]",652
275,914,"[914, 766, 851, 390, 168, 996, 188, 243, 915, 741, 388, 462, 342, 749, 578, 453, 344, 313, 860, 882, 895, 29, 84, 92, 706, 1190, 536, 274, 1352, 205, 970, 384, 290, 1136, 1444, 626, 1441, 343, 971, 484, 486, 306, 654, 1111, 611, 1182, 255, 547, 726, 899]","[914, 851, 766, 168, 996, 243, 188, 390, 388, 741, 342, 453, 462, 344, 860, 578, 915, 895, 29, 313, 882, 749, 92, 706, 84, 536, 274, 1190, 384, 1352, 970, 1444, 290, 971, 1136, 306, 343, 484, 1111, 1441, 654, 899, 486, 205, 611, 547, 255, 726, 1182, 626]",{494},"[5.8673463, 5.7638316, 5.8087525, 5.457182, 5.6368093, 5.520049, 5.460784, 5.468017, 5.294177, 5.414123, 5.4243517, 5.348907, 5.398531, 5.2021866, 5.3031473, 5.37013, 5.3456283, 5.2362638, 5.3122263, 5.216266, 5.2906947, 5.251714, 5.1509647, 5.1815886, 5.1729383, 5.0740128, 5.133946, 5.1113496, 4.9814806, 4.877157, 4.968392, 5.0577497, 4.9627523, 4.9513707, 4.964736, 4.7693515, 4.8905873, 4.9421563, 4.9593887, 4.937799, 4.8778577, 4.9427733, 4.88697, 4.9000144, 4.847838, 4.8269086, 4.8456516, 4.8462543, 4.841658, 4.8862567]",996
276,642,"[642, 355, 494, 928, 97, 605, 600, 858, 1011, 191, 732, 525, 649, 196, 212, 427, 237, 376, 1352, 478, 44, 636, 1485, 653, 1430, 704, 304, 472, 479, 1525, 49, 130, 63, 169, 60, 709, 631, 503, 430, 497, 1220, 630, 220, 179, 941, 390, 426, 1054, 1521, 21]","[642, 355, 494, 928, 605, 97, 600, 1011, 858, 191, 196, 427, 525, 732, 237, 212, 478, 649, 1352, 472, 636, 44, 1485, 653, 376, 1525, 130, 479, 1430, 704, 304, 49, 63, 60, 709, 169, 503, 631, 430, 1054, 426, 220, 179, 941, 390, 1220, 1521, 497, 630, 21]","{476, 495}","[5.698766, 5.5285363, 5.3119106, 5.213368, 5.137107, 5.182189, 5.057173, 4.9426, 4.9562726, 4.9352746, 4.7682033, 4.797087, 4.709254, 4.8450384, 4.7326236, 4.8241577, 4.745806, 4.637262, 4.692662, 4.7288327, 4.6490827, 4.6530695, 4.6464095, 4.644951, 4.559893, 4.5301642, 4.5274715, 4.6672873, 4.571768, 4.603865, 4.5265665, 4.592306, 4.495246, 4.454773, 4.4661303, 4.4633975, 4.4345284, 4.441871, 4.4308953, 4.325068, 4.3472924, 4.3241005, 4.3751564, 4.375124, 4.3676014, 4.35971, 4.3819847, 4.386712, 4.329428, 4.2700634]",605
277,1352,"[1352, 342, 645, 1441, 59, 8, 198, 1485, 1061, 1111, 611, 461, 1578, 1147, 599, 1012, 133, 136, 178, 283, 241, 1180, 528, 706, 13, 208, 1141, 149, 126, 1351, 1090, 860, 1581, 895, 858, 482, 406, 182, 135, 1430, 657, 223, 1272, 29, 179, 659, 167, 998, 505, 481]","[1061, 342, 1352, 645, 59, 1147, 182, 8, 149, 611, 198, 461, 599, 133, 136, 1180, 178, 283, 13, 208, 1578, 126, 1090, 1351, 895, 860, 406, 1485, 1441, 998, 1012, 241, 223, 706, 1111, 167, 528, 505, 1430, 657, 1581, 1272, 29, 179, 659, 1141, 481, 135, 858, 482]",{322},"[5.359432, 5.399786, 5.3160315, 4.771547, 5.196298, 5.1195188, 5.023622, 4.78575, 5.4015646, 4.695092, 5.037682, 5.021451, 4.8419933, 5.1948247, 4.9654527, 4.742552, 4.9565578, 4.9563603, 4.914725, 4.9129653, 4.708237, 4.927869, 4.5665307, 4.697623, 4.898621, 4.8553934, 4.3891973, 5.091885, 4.836816, 4.8316607, 4.835513, 4.8222165, 4.5132265, 4.8275003, 4.2988977, 4.217699, 4.787712, 5.1395993, 4.359968, 4.537517, 4.5174203, 4.702478, 4.4849973, 4.4797254, 4.476444, 4.4657354, 4.661342, 4.74447, 4.5658493, 4.3644433]",1061
278,766,"[766, 188, 789, 1181, 344, 432, 477, 213, 517, 168, 318, 1010, 142, 1205, 472, 425, 177, 113, 1582, 742, 673, 523, 317, 274, 127, 270, 608, 807, 899, 650, 254, 655, 1581, 88, 698, 1041, 428, 189, 338, 1054, 478, 741, 1576, 495, 99, 314, 1118, 441, 490, 268]","[425, 1205, 472, 188, 314, 344, 127, 490, 1181, 432, 766, 1010, 168, 517, 477, 274, 177, 523, 142, 742, 673, 789, 113, 318, 899, 254, 270, 655, 213, 88, 1041, 1054, 608, 807, 650, 495, 428, 189, 441, 1582, 478, 317, 1581, 698, 1576, 741, 338, 1118, 99, 268]",{954},"[4.8667383, 5.1551247, 4.6512084, 4.9947224, 5.0283613, 4.9636936, 4.710236, 4.4259806, 4.8182654, 4.824275, 4.605581, 4.8534827, 4.6933484, 5.3779154, 5.3392816, 5.45385, 4.6978407, 4.605857, 4.249613, 4.692348, 4.6818376, 4.69439, 4.1546564, 4.701787, 5.00886, 4.4620953, 4.353489, 4.3504896, 4.5024366, 4.3386455, 4.488939, 4.432507, 3.9998708, 4.420154, 3.9772406, 4.4104886, 4.3048477, 4.302627, 3.8643785, 4.3772283, 4.2141013, 3.8906918, 3.9516246, 4.334278, 3.796946, 5.0844593, 3.861032, 4.2961836, 5.0021024, 3.7811415]",425
279,1554,"[1554, 128, 63, 832, 1430, 194, 173, 165, 331, 1485, 201, 316, 849, 250, 1182, 314, 120, 95, 462, 49, 1252, 78, 1477, 171, 937, 494, 214, 452, 726, 732, 1207, 651, 264, 1010, 1129, 117, 180, 5, 65, 86, 295, 954, 485, 742, 509, 639, 21, 427, 326, 160]","[1554, 331, 63, 832, 849, 194, 173, 494, 165, 1182, 732, 1430, 462, 316, 250, 95, 937, 49, 21, 726, 1477, 78, 171, 214, 264, 1010, 1485, 201, 65, 742, 180, 1129, 1207, 86, 427, 295, 326, 485, 120, 954, 160, 1252, 314, 128, 651, 117, 5, 639, 509, 452]",{296},"[4.2831674, 3.4647145, 4.13893, 4.1311455, 3.86907, 4.093265, 3.9337661, 3.8958092, 4.2559786, 3.6374671, 3.637305, 3.8440125, 4.1253405, 3.825519, 3.8775463, 3.5056732, 3.5825977, 3.7799237, 3.8448207, 3.7509794, 3.50757, 3.728821, 3.7400823, 3.724965, 3.7673678, 3.9036422, 3.6950548, 3.236915, 3.740851, 3.8753397, 3.6303787, 3.4250236, 3.64515, 3.6450727, 3.633242, 3.415991, 3.633397, 3.3376558, 3.6348388, 3.6094928, 3.6055841, 3.5797825, 3.586463, 3.6345687, 3.2583673, 3.3216152, 3.743548, 3.6075068, 3.6053998, 3.540102]",331
280,1330,"[1330, 610, 706, 541, 809, 599, 652, 1124, 609, 59, 528, 461, 204, 1389, 1129, 178, 645, 996, 1292, 611, 669, 971, 954, 13, 691, 338, 587, 491, 509, 705, 222, 1254, 1111, 1333, 657, 58, 654, 899, 849, 476, 1076, 949, 1147, 63, 1430, 1450, 690, 848, 914, 1477]","[706, 541, 1330, 1389, 528, 610, 609, 809, 645, 461, 652, 611, 204, 1124, 599, 59, 1129, 996, 1111, 178, 669, 491, 654, 1076, 971, 914, 13, 1450, 1292, 657, 58, 954, 705, 63, 222, 1477, 691, 1254, 899, 338, 476, 509, 587, 1147, 949, 690, 849, 1333, 1430, 848]",{453},"[5.503307, 5.3444996, 5.6222286, 5.507536, 5.335556, 5.2585874, 5.3004694, 5.2754107, 5.3406715, 5.224235, 5.367014, 5.3034115, 5.2801275, 5.4248724, 5.221176, 5.1502986, 5.317231, 5.159181, 4.8738093, 5.29462, 5.062079, 4.9520297, 4.856037, 4.9079494, 4.8173823, 4.7819023, 4.725823, 5.033151, 4.756601, 4.8529296, 4.8305273, 4.8108063, 5.154989, 4.5204763, 4.8629885, 4.856753, 5.0108323, 4.802591, 4.556685, 4.762874, 4.9708815, 4.6980925, 4.7104125, 4.849201, 4.5143485, 4.897819, 4.584067, 4.500545, 4.9301662, 4.821717]",1389
281,849,"[849, 101, 890, 1156, 331, 1126, 770, 200, 1554, 128, 362, 1089, 536, 250, 610, 456, 810, 1299, 679, 1440, 1146, 1231, 1552, 1010, 742, 749, 1446, 510, 311, 832, 1477, 1485, 1013, 766, 772, 726, 1252, 1430, 113, 326, 63, 328, 464, 891, 1182, 555, 1373, 462, 1204, 364]","[849, 101, 1126, 890, 770, 1156, 331, 200, 128, 1554, 1089, 536, 362, 610, 250, 456, 1299, 1231, 810, 1146, 1552, 1440, 679, 1010, 1204, 1446, 749, 510, 742, 311, 832, 1477, 1485, 1252, 113, 766, 1013, 1430, 63, 772, 726, 326, 555, 328, 464, 891, 1373, 1182, 462, 364]",{670},"[5.898333, 5.263337, 4.9840965, 4.94319, 4.8138337, 5.040823, 4.973386, 4.718437, 4.5952854, 4.6087255, 4.538322, 4.590455, 4.5547786, 4.5188804, 4.5354843, 4.5001907, 4.463475, 4.4649863, 4.4077687, 4.431087, 4.453249, 4.4643497, 4.4341183, 4.379582, 4.355399, 4.368275, 4.373406, 4.356885, 4.3375616, 4.328375, 4.3163095, 4.3067284, 4.248126, 4.2502255, 4.2415347, 4.236136, 4.266939, 4.2450256, 4.2570353, 4.227613, 4.2425294, 4.2119493, 4.20277, 4.199562, 4.1907563, 4.2148004, 4.1994014, 4.1581297, 4.3740335, 4.1195736]",1126
282,996,"[996, 536, 849, 694, 92, 1147, 1292, 895, 851, 610, 860, 1089, 510, 1118, 541, 475, 306, 8, 380, 587, 178, 113, 283, 236, 464, 1578, 599, 342, 741, 407, 690, 1430, 23, 1231, 12, 391, 749, 848, 705, 59, 426, 243, 1154, 913, 766, 31, 669, 1352, 654, 461]","[849, 996, 536, 694, 1147, 92, 1292, 895, 1118, 851, 610, 1089, 860, 541, 510, 380, 1430, 1578, 236, 306, 8, 475, 113, 178, 464, 587, 599, 283, 848, 342, 407, 690, 749, 59, 426, 1352, 1154, 741, 1231, 243, 391, 23, 705, 31, 913, 12, 766, 461, 669, 654]","{897, 874}","[5.2757053, 5.200498, 5.3002305, 5.115896, 4.9781423, 5.019195, 4.9590816, 4.8878145, 4.8779044, 4.829555, 4.794068, 4.8261724, 4.6922646, 4.885571, 4.6957603, 4.604843, 4.6135874, 4.6050005, 4.653772, 4.528932, 4.5395017, 4.5510406, 4.479226, 4.6304927, 4.53898, 4.6377544, 4.485467, 4.4475393, 4.3918924, 4.439417, 4.4352436, 4.6468873, 4.3489, 4.3878937, 4.2932305, 4.3555927, 4.4236565, 4.466035, 4.3182187, 4.413363, 4.40651, 4.371235, 4.3996277, 4.313337, 4.2834253, 4.318199, 4.2563763, 4.40576, 4.2264533, 4.281422]",1147
283,749,"[749, 1156, 610, 1446, 849, 1252, 1010, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 895, 168, 88, 832, 392, 245, 1429, 513, 958, 362, 487, 457, 315, 369, 1373, 842, 908, 1444, 1540, 152, 1539, 774, 1041, 801, 195, 254, 1587, 462, 33, 1261, 860, 536, 1123, 522]","[749, 1156, 610, 1446, 1010, 1252, 849, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 168, 895, 88, 832, 392, 245, 958, 1429, 513, 457, 487, 315, 842, 362, 908, 369, 1373, 1539, 1444, 152, 1041, 195, 860, 1540, 774, 254, 801, 462, 1261, 1587, 522, 33, 1123, 536]",{384},"[6.0304217, 5.9415903, 5.9129806, 5.818872, 5.7438607, 5.7764173, 5.7845726, 5.7243433, 5.614148, 5.565492, 5.5585523, 5.548033, 5.520965, 5.5191593, 5.503598, 5.5031376, 5.3779984, 5.386763, 5.302286, 5.296427, 5.2543073, 5.19267, 5.1895285, 5.1803713, 5.19212, 5.122879, 5.136921, 5.1477256, 5.131828, 5.11092, 5.104359, 5.123799, 5.120885, 5.0809135, 5.0612326, 5.0751457, 5.0877986, 5.060747, 5.073709, 5.053138, 5.067738, 5.0563345, 5.0210986, 5.0502477, 5.006221, 5.0294313, 5.063072, 4.989035, 4.993776, 5.01086]",1010
284,201,"[201, 1057, 63, 732, 120, 114, 240, 832, 21, 228, 1477, 65, 494, 160, 221, 250, 849, 354, 369, 392, 165, 689, 128, 219, 751, 78, 1428, 116, 316, 1054, 180, 144, 72, 790, 226, 173, 276, 1554, 49, 725, 229, 68, 171, 735, 87, 314, 1301, 214, 192, 966]","[201, 1057, 63, 732, 114, 120, 832, 240, 1477, 21, 65, 228, 494, 250, 221, 849, 165, 160, 128, 369, 78, 392, 316, 354, 219, 689, 1554, 173, 144, 751, 1428, 116, 1054, 180, 72, 49, 790, 276, 226, 229, 171, 68, 966, 314, 214, 725, 735, 87, 1301, 192]",{292},"[5.587829, 5.5617366, 5.1142554, 5.0794845, 4.9411907, 4.992244, 4.883763, 4.9295416, 4.7823815, 4.7602463, 4.8187366, 4.776473, 4.7475953, 4.6749744, 4.7227945, 4.7355156, 4.71586, 4.634305, 4.662661, 4.656311, 4.6951, 4.6187406, 4.671222, 4.630322, 4.5981255, 4.6585217, 4.588316, 4.577343, 4.6434536, 4.5632153, 4.562127, 4.604223, 4.551645, 4.5446043, 4.5437436, 4.6054707, 4.5440044, 4.606028, 4.550746, 4.477096, 4.529444, 4.5200887, 4.5244656, 4.448653, 4.4365373, 4.5045476, 4.4274354, 4.494638, 4.4184213, 4.510029]",114
285,509,"[509, 610, 541, 1430, 1330, 609, 611, 485, 199, 669, 476, 513, 1485, 202, 113, 523, 164, 198, 521, 309, 1254, 996, 645, 1189, 507, 897, 690, 1147, 112, 659, 1184, 165, 1525, 497, 785, 524, 646, 503, 582, 1333, 25, 746, 639, 949, 832, 461, 1104, 487, 204, 505]","[509, 541, 610, 1430, 609, 611, 1330, 485, 199, 669, 476, 513, 113, 202, 1485, 523, 521, 164, 309, 198, 996, 645, 1254, 507, 1189, 897, 1147, 690, 112, 659, 1184, 497, 1525, 524, 785, 165, 646, 503, 582, 25, 1333, 746, 832, 461, 949, 1104, 505, 487, 639, 204]",{331},"[6.0951595, 5.63219, 5.672927, 5.5763793, 5.5006437, 5.529957, 5.5217714, 5.4720626, 5.4597483, 5.4468026, 5.4189725, 5.3949904, 5.3468256, 5.3678255, 5.3697443, 5.344988, 5.3191934, 5.3027134, 5.3279963, 5.3100905, 5.2563286, 5.2850394, 5.2795596, 5.228239, 5.2310014, 5.216626, 5.176747, 5.2013474, 5.168478, 5.1470776, 5.1453476, 5.1132035, 5.130746, 5.134629, 5.1148353, 5.1191087, 5.109615, 5.1045976, 5.0966926, 5.074803, 5.0903444, 5.071355, 5.0277715, 5.060562, 5.0641203, 5.062737, 5.0566945, 5.039568, 4.977805, 5.043242]",609
286,849,"[849, 749, 731, 545, 390, 19, 1252, 159, 610, 536, 1123, 211, 555, 426, 894, 916, 1430, 155, 1485, 245, 510, 895, 464, 283, 642, 63, 915, 647, 113, 419, 939, 651, 726, 732, 197, 206, 928, 1220, 1248, 687, 127, 1182, 380, 452, 202, 1446, 1244, 1409, 629, 314]","[849, 749, 731, 545, 19, 390, 159, 1252, 610, 536, 211, 1123, 426, 894, 916, 155, 555, 464, 1430, 245, 510, 1485, 895, 642, 63, 283, 915, 113, 647, 939, 726, 419, 197, 651, 732, 206, 127, 1220, 687, 928, 202, 1248, 380, 452, 1182, 1244, 629, 314, 1409, 1446]",{582},"[6.9442663, 6.700661, 6.0363684, 5.7783437, 5.557366, 5.574979, 5.5121617, 5.5248156, 5.4772515, 5.474074, 5.4060545, 5.4301996, 5.294253, 5.3847084, 5.353838, 5.3354697, 5.2724075, 5.2990823, 5.2598276, 5.272022, 5.270332, 5.2443256, 5.277464, 5.185962, 5.23318, 5.1913753, 5.1757073, 5.1673603, 5.1703396, 5.0769305, 5.1073008, 5.070099, 5.086457, 5.045194, 5.0723853, 5.0400996, 4.997255, 5.005341, 4.983146, 4.997434, 5.025604, 4.9552608, 4.9752717, 4.9555025, 4.9836574, 4.902182, 4.955083, 4.9052777, 4.945459, 4.928674]",19
287,1330,"[1330, 610, 652, 1430, 1333, 509, 609, 189, 173, 204, 55, 954, 63, 355, 863, 1477, 526, 1094, 949, 172, 171, 426, 123, 428, 512, 97, 22, 318, 206, 476, 58, 1075, 515, 608, 491, 690, 1254, 181, 44, 1485, 848, 406, 1156, 587, 311, 903, 1106, 1525, 831, 1292]","[1330, 610, 1333, 509, 652, 189, 1430, 173, 609, 863, 355, 1094, 97, 426, 954, 63, 690, 55, 172, 1477, 949, 526, 204, 476, 171, 123, 428, 848, 406, 318, 206, 22, 1075, 515, 903, 491, 512, 181, 44, 1106, 1525, 608, 1292, 58, 1156, 1254, 1485, 311, 587, 831]",{674},"[5.9911127, 5.9011583, 5.704426, 5.5540533, 5.737484, 5.7132354, 5.4602613, 5.613946, 5.4920073, 5.2748084, 5.2920012, 5.3337517, 5.3322706, 5.39059, 5.3922124, 5.28683, 5.2755313, 5.3773837, 5.2813144, 5.289961, 5.2549615, 5.3461213, 5.248871, 5.238452, 5.10411, 5.3658476, 5.164125, 5.182009, 5.1694484, 5.261997, 5.03249, 5.1586556, 5.1575494, 5.0672865, 5.1372786, 5.3116975, 5.0250235, 5.0930862, 5.0919757, 4.9865227, 5.2260914, 5.2096825, 5.025394, 4.9775815, 4.9843845, 5.152344, 5.076211, 5.071061, 4.8637652, 5.064055]",509
288,1430,"[1430, 1485, 1352, 1578, 639, 897, 1525, 1055, 1441, 601, 928, 903, 858, 511, 478, 304, 118, 133, 1330, 1012, 1141, 1252, 519, 184, 179, 479, 177, 425, 1182, 1333, 134, 355, 1011, 1190, 651, 22, 261, 472, 301, 241, 610, 732, 316, 477, 480, 123, 529, 97, 482, 642]","[1430, 1485, 1352, 1578, 1441, 639, 858, 897, 1525, 1055, 928, 601, 304, 903, 118, 511, 478, 1141, 1012, 133, 1330, 241, 479, 519, 1190, 184, 261, 179, 301, 177, 425, 1333, 355, 134, 732, 1011, 1252, 316, 22, 123, 472, 642, 482, 1182, 477, 480, 97, 651, 529, 610]",{429},"[6.391632, 5.95528, 5.9243093, 5.910333, 5.6838307, 5.661596, 5.6405015, 5.598073, 5.6996818, 5.5113482, 5.5665464, 5.484789, 5.6719437, 5.444847, 5.4446707, 5.508676, 5.473664, 5.4210205, 5.3989735, 5.432284, 5.4356923, 5.2201314, 5.2962275, 5.283352, 5.2791986, 5.328784, 5.250256, 5.2480693, 5.173697, 5.2461877, 5.2388325, 5.238968, 5.221159, 5.288154, 5.1373944, 5.1966996, 5.282743, 5.187833, 5.2724614, 5.333361, 5.118689, 5.227318, 5.208359, 5.153944, 5.145479, 5.1907735, 5.13674, 5.145149, 5.180518, 5.1811557]",1441
289,1330,"[1330, 637, 652, 1013, 609, 1124, 1156, 706, 1129, 58, 370, 202, 645, 915, 611, 809, 528, 123, 714, 955, 428, 512, 189, 318, 204, 515, 235, 250, 1333, 541, 479, 850, 514, 1369, 461, 176, 1076, 118, 1441, 956, 1179, 526, 849, 222, 863, 691, 1111, 604, 1189, 1389]","[637, 652, 1330, 609, 1129, 1013, 1156, 58, 706, 370, 1124, 645, 202, 915, 611, 528, 123, 428, 512, 809, 318, 956, 176, 515, 955, 1189, 189, 250, 514, 204, 479, 1369, 714, 235, 1333, 118, 1179, 526, 850, 1111, 461, 863, 849, 604, 1389, 541, 222, 1076, 1441, 691]","{286, 175}","[5.229171, 5.2840858, 5.2320743, 5.02496, 5.0755525, 4.874644, 4.9991813, 4.9084773, 5.0746646, 4.9124556, 4.8821044, 4.8552833, 4.8598614, 4.853137, 4.8452644, 4.734294, 4.800392, 4.7804766, 4.6126633, 4.672999, 4.766177, 4.7629914, 4.6624894, 4.710051, 4.6481924, 4.6893454, 4.5932574, 4.6558113, 4.590842, 4.543689, 4.644685, 4.56779, 4.648203, 4.6390634, 4.556467, 4.698279, 4.490377, 4.5892134, 4.486975, 4.705676, 4.584523, 4.577798, 4.549375, 4.4970765, 4.5548744, 4.4012046, 4.5637994, 4.5481915, 4.664171, 4.5455756]",1129
290,541,"[541, 690, 13, 509, 1330, 222, 406, 611, 646, 669, 491, 507, 476, 612, 609, 189, 220, 1297, 1118, 585, 1092, 191, 659, 198, 344, 425, 513, 746, 46, 929, 1352, 309, 227, 206, 128, 655, 341, 25, 1333, 194, 1184, 645, 1430, 135, 485, 47, 523, 113, 953, 445]","[541, 690, 13, 509, 222, 406, 1330, 646, 611, 491, 669, 476, 507, 220, 659, 191, 585, 609, 612, 189, 1118, 1092, 1297, 198, 425, 513, 746, 1352, 344, 46, 929, 309, 206, 128, 655, 341, 25, 227, 1333, 1184, 135, 485, 645, 1430, 47, 523, 194, 113, 953, 445]",{926},"[6.1477327, 6.010177, 5.923841, 5.5874257, 5.1764774, 5.3302474, 5.206448, 5.14847, 5.171093, 5.058928, 5.0743546, 4.996888, 5.026484, 4.9319444, 4.939452, 4.9190316, 4.983456, 4.9060473, 4.9150815, 4.9615526, 4.9143167, 4.9715343, 4.97169, 4.9057894, 4.8381257, 4.88239, 4.856635, 4.8538585, 4.826101, 4.8195996, 4.849296, 4.7922454, 4.736832, 4.7793317, 4.7594643, 4.751077, 4.7434134, 4.738754, 4.7291465, 4.643524, 4.7199106, 4.67183, 4.655625, 4.692123, 4.684536, 4.648263, 4.646687, 4.6424055, 4.5870347, 4.578541]",222
291,849,"[849, 1430, 1330, 1156, 1554, 1477, 311, 1264, 250, 832, 331, 1129, 189, 1153, 536, 1255, 509, 200, 1146, 1485, 21, 726, 1013, 165, 464, 652, 890, 1010, 809, 316, 1182, 295, 1092, 1373, 1440, 609, 462, 891, 518, 1150, 610, 848, 1525, 118, 937, 456, 1552, 257, 903, 204]","[849, 1330, 1430, 1477, 1156, 311, 250, 1554, 832, 1264, 331, 1129, 1153, 189, 536, 1092, 509, 200, 726, 1013, 165, 1485, 1146, 1255, 464, 316, 21, 1010, 652, 609, 1373, 295, 1182, 1440, 890, 809, 610, 518, 462, 891, 204, 1150, 848, 1552, 456, 1525, 118, 903, 937, 257]",{213},"[6.0784416, 5.38916, 5.442435, 5.1932225, 5.1348753, 5.2048697, 5.153541, 5.059815, 5.1425633, 5.0616546, 5.0030904, 4.994394, 4.9222527, 4.9244614, 4.874635, 4.783844, 4.8597803, 4.841205, 4.7869663, 4.789565, 4.762193, 4.8195148, 4.81823, 4.8158913, 4.781336, 4.7405624, 4.7071924, 4.744198, 4.702221, 4.762366, 4.7119627, 4.719935, 4.868913, 4.7230654, 4.7118354, 4.7275577, 4.6806493, 4.6782637, 4.6837735, 4.646057, 4.6850033, 4.638127, 4.608887, 4.607782, 4.586356, 4.614067, 4.620431, 4.5550604, 4.598956, 4.659964]",1477
